-7.740836295429132097e-01,-1.082741053371683915e+00,-1.234102776349305763e+00,-1.329974791794057865e+00,-1.398344367464861904e+00,-1.450602727785316404e+00,-1.492414602002258617e+00,-1.526971491874653086e+00,-1.556233074499660418e+00,-1.581481161591007378e+00,-1.603595850356666075e+00,-1.623205110306957133e+00,-1.640771241777327027e+00,-1.656643523246296601e+00,-1.671091676067749221e+00,-1.684327915275786403e+00,-1.696521931169415076e+00,-1.707811340083505991e+00,-1.718309144029345203e+00,-1.728109163942483262e+00,-1.737290068471221360e+00,-1.745918409451445275e+00,-1.754050942017864489e+00,-1.761736421062965574e+00,-1.769017008685773273e+00,-1.775929388753997529e+00,-1.782505658235727486e+00,-1.788774046470621659e+00,-1.794759500444345512e+00,-1.800484164709514223e+00
-7.119304383973793504e-01,-1.029858802482518598e+00,-1.185935228904235750e+00,-1.284826642568170918e+00,-1.355355595438773708e+00,-1.409263191300779372e+00,-1.452391137620299588e+00,-1.488031754396265782e+00,-1.518207092281749215e+00,-1.544239976047452112e+00,-1.567038766725601384e+00,-1.587251652572569061e+00,-1.605355844508186136e+00,-1.621711898780285210e+00,-1.636598251099489421e+00,-1.650233974499405676e+00,-1.662794242628419239e+00,-1.674421117299172312e+00,-1.685231248953009020e+00,-1.695321485567891528e+00,-1.704773031850861376e+00,-1.713654583054307068e+00,-1.722024720304749845e+00,-1.729933765332177131e+00,-1.737425233587029050e+00,-1.744536984974701666e+00,-1.751302144117349524e+00,-1.757749842970158571e+00,-1.763905825089685075e+00,-1.769792941126626662e+00
-6.483759281569791977e-01,-9.756188979479485379e-01,-1.136466435838071831e+00,-1.238424654499112210e+00,-1.311152122008048870e+00,-1.366741733638337619e+00,-1.411213686715017568e+00,-1.447962209847040604e+00,-1.479072512869677558e+00,-1.505909009600576942e+00,-1.529408756084082111e+00,-1.550240488706186692e+00,-1.568896585284692335e+00,-1.585749082626111583e+00,-1.601085293629965323e+00,-1.615131281811980735e+00,-1.628067813236616423e+00,-1.640041485937129284e+00,-1.651172675003892643e+00,-1.661561320029943722e+00,-1.671291216915815170e+00,-1.680433251742927681e+00,-1.689047872667832628e+00,-1.697187003991893040e+00,-1.704895545803901458e+00,-1.712212561580051418e+00,-1.719172227940718001e+00,-1.725804601075645817e+00,-1.732136240389712478e+00,-1.738190719886749447e+00
-5.833762607910826237e-01,-9.199795773024121992e-01,-1.085656035345415216e+00,-1.190729562554459386e+00,-1.265695578292066914e+00,-1.323000738121478781e+00,-1.368845276833390523e+00,-1.406726446350741844e+00,-1.438793418504075605e+00,-1.466452784698863532e+00,-1.490670736598569635e+00,-1.512136895334877273e+00,-1.531359067599999513e+00,-1.548720978057591457e+00,-1.564518983271667496e+00,-1.578986272704823168e+00,-1.592309316373179184e+00,-1.604639341338330194e+00,-1.616100525301477964e+00,-1.626795965526584231e+00,-1.636812105514096505e+00,-1.646222070684762340e+00,-1.655088218216956397e+00,-1.663464111550348790e+00,-1.671396067430630517e+00,-1.678924381083558570e+00,-1.686084306044254522e+00,-1.692906844865590621e+00,-1.699419392533581208e+00,-1.705646264068714890e+00
-5.168953610043500735e-01,-8.629032423552051023e-01,-1.033466283028095400e+00,-1.141703830770770089e+00,-1.218948739674771797e+00,-1.278003314897047105e+00,-1.325249347867093697e+00,-1.364288218140185194e+00,-1.397333859048961902e+00,-1.425835627747604306e+00,-1.450789292955451115e+00,-1.472905698455155843e+00,-1.492708343201175403e+00,-1.510592848395372556e+00,-1.526864782031740253e+00,-1.541764596159156619e+00,-1.555484577337520324e+00,-1.568180675408902269e+00,-1.579980949489093067e+00,-1.590991721319022112e+00,-1.601302139074400444e+00,-1.610987616622940877e+00,-1.620112462691100763e+00,-1.628731916903072729e+00,-1.636893745110825193e+00,-1.644639502856676483e+00,-1.652005545857741176e+00,-1.659023845476188308e+00,-1.665722652300297257e+00,-1.672127040293074796e+00
-4.489046357877097826e-01,-8.043565301696818937e-01,-9.798622411175393898e-01,-1.091311898238769285e+00,-1.170875803803611559e+00,-1.231713598709221369e+00,-1.280390062749295232e+00,-1.320611765006549643e+00,-1.354658177498746952e+00,-1.384021998852077218e+00,-1.409729009065536998e+00,-1.432511608181579854e+00,-1.452909248207160609e+00,-1.471329653988873387e+00,-1.488087771773751955e+00,-1.503431452292203652e+00,-1.517558910950163931e+00,-1.530630913996137821e+00,-1.542779480743569076e+00,-1.554114224263266841e+00,-1.564727054570953735e+00,-1.574695723204220243e+00,-1.584086533093871818e+00,-1.592956437232118772e+00,-1.601354683166141379e+00,-1.609324115460351479e+00,-1.616902217416456233e+00,-1.624121951782926843e+00,-1.631012444896924984e+00,-1.637599547709555070e+00
-3.793827211190687887e-01,-7.443103750833959253e-01,-9.248119446414505562e-01,-1.039520394358562250e+00,-1.121442633020671042e+00,-1.184097007789594480e+00,-1.234232576867939191e+00,-1.275662088661757787e+00,-1.310731291004836319e+00,-1.340976775980803559e+00,-1.367454754306831166e+00,-1.390919506317388699e+00,-1.411926691461219185e+00,-1.430896340946949952e+00,-1.448152943024221262e+00,-1.463951881010611578e+00,-1.478497409878317459e+00,-1.491955204752094311e+00,-1.504461323073642554e+00,-1.516128735463816213e+00,-1.527052170471386194e+00,-1.537311766174362493e+00,-1.546975862101090282e+00,-1.556103161599584617e+00,-1.564744426356655893e+00,-1.572943818558945051e+00,-1.580739974420014793e+00,-1.588166870599447389e+00,-1.595254529295609514e+00,-1.602029596472829720e+00
-3.083152670678956930e-01,-6.827400757357007244e-01,-8.682865597096087740e-01,-9.862983391809344580e-01,-1.070616977413575643e+00,-1.135120480275309873e+00,-1.186743282744019412e+00,-1.229405202643282902e+00,-1.265518944095138876e+00,-1.296665510240776920e+00,-1.323931939998313601e+00,-1.348094703428043051e+00,-1.369725911777576854e+00,-1.389258098249105622e+00,-1.407025451722823561e+00,-1.423291018233608707e+00,-1.438265200209342565e+00,-1.452118671966905916e+00,-1.464991605346694925e+00,-1.477000393445665249e+00,-1.488242639019795366e+00,-1.498800914748763979e+00,-1.508745638503790731e+00,-1.518137300454252880e+00,-1.527028208447457125e+00,-1.535463870547036702e+00,-1.543484100922679847e+00,-1.551123912437087915e+00,-1.558414243069937255e+00,-1.565382551664727284e+00
-2.356947649067453465e-01,-6.196253751105358365e-01,-8.102605437638930042e-01,-9.316173396683355978e-01,-1.018368689919928460e+00,-1.084752699979685708e+00,-1.137890042064847451e+00,-1.181808368036877166e+00,-1.218987946493442553e+00,-1.251054664765311575e+00,-1.279126758671721209e+00,-1.304003178030805232e+00,-1.326272716726396794e+00,-1.346380595900673383e+00,-1.364670856589983439e+00,-1.381414332362769226e+00,-1.396827676946569952e+00,-1.411086651039283879e+00,-1.424335614700792618e+00,-1.436694446488200771e+00,-1.448263677482823253e+00,-1.459128361768532667e+00,-1.469361036277717858e+00,-1.479024013622102007e+00,-1.488171179130883814e+00,-1.496849414416363100e+00,-1.505099736159694945e+00,-1.512958215306448473e+00,-1.520456725188386704e+00,-1.527623555096742969e+00
-1.615204148741433698e-01,-5.549505573808020120e-01,-7.507118137153044879e-01,-8.754517889656058260e-01,-9.646699413011839974e-01,-1.032964319818354237e+00,-1.087642413718996171e+00,-1.132840323914819258e+00,-1.171106404624104202e+00,-1.204111846443099099e+00,-1.233006415480405238e+00,-1.258611807325421106e+00,-1.281533712449281381e+00,-1.302230213676733195e+00,-1.321055346697596722e+00,-1.338287850615841990e+00,-1.354150729069106163e+00,-1.368824912243980840e+00,-1.382459019014858681e+00,-1.395176473802665740e+00,-1.407080788045797171e+00,-1.418259542331498757e+00,-1.428787431968753907e+00,-1.438728626467990601e+00,-1.448138618987781401e+00,-1.457065691540913699e+00,-1.465552087180911123e+00,-1.473634956224432857e+00,-1.481347126419582771e+00,-1.488717734638040024e+00
-8.579803013572218084e-02,-4.887045623794600280e-01,-6.896219250170771975e-01,-8.177790729661754687e-01,-9.094954400554070562e-01,-9.797281884971800192e-01,-1.035971883826354301e+00,-1.082471518772838870e+00,-1.121843953307976038e+00,-1.155806037169263778e+00,-1.185539358565569135e+00,-1.211888596398950746e+00,-1.235476531530450117e+00,-1.256774267555661018e+00,-1.276145966406493804e+00,-1.293878382440407426e+00,-1.310200961414903720e+00,-1.325299881091806853e+00,-1.339328085762895970e+00,-1.352412602904431882e+00,-1.364659973731241704e+00,-1.376160348287895907e+00,-1.386990617798331549e+00,-1.397216841644178587e+00,-1.406896149912786331e+00,-1.416078250812436545e+00,-1.424806636729546661e+00,-1.433119557868627547e+00,-1.441050814793859436e+00,-1.448630408514897328e+00
-8.539970662050588857e-03,-4.208811164649148839e-01,-6.269762626209185452e-01,-7.585797863571805966e-01,-8.528226602502511078e-01,-9.250195839993404778e-01,-9.828521017086538913e-01,-1.030674347221669951e+00,-1.071171992148622465e+00,-1.106107829311938850e+00,-1.136695513231662957e+00,-1.163802910887121733e+00,-1.188070064014952631e+00,-1.209981239025541777e+00,-1.229910842931930315e+00,-1.248153745335436771e+00,-1.264945918772643285e+00,-1.280478860717413570e+00,-1.294909902730624340e+00,-1.308369728696016754e+00,-1.320967955888483480e+00,-1.332797344178149324e+00,-1.343937016091452108e+00,-1.354454952050442529e+00,-1.364409946647767047e+00,-1.373853158787537332e+00,-1.382829352042184823e+00,-1.391377896068200837e+00,-1.399533581821801764e+00,-1.407327290292279987e+00
7.023490023199130405e-02,-3.514788771332661987e-01,-5.627642432240974601e-01,-6.978379587442309351e-01,-7.946320786612363074e-01,-8.688164558123016024e-01,-9.282591241551187977e-01,-9.774233946075903123e-01,-1.019063929537008528e+00,-1.054989668528417024e+00,-1.086446523234894768e+00,-1.114325716538386857e+00,-1.139284695140599712e+00,-1.161821010933222542e+00,-1.182319420295869339e+00,-1.201082996916862822e+00,-1.218354316086185607e+00,-1.234330260258198475e+00,-1.249172604610548021e+00,-1.263015738323653547e+00,-1.275972397358914101e+00,-1.288137988754676888e+00,-1.299593899202709846e+00,-1.310410059211308376e+00,-1.320646953656173572e+00,-1.330357215103752377e+00,-1.339586898849682850e+00,-1.348376512431249896e+00,-1.356761853788032379e+00,-1.364774698872539105e+00
1.505012443452897752e-01,-2.805015877696450666e-01,-4.969795270834344025e-01,-6.355412902550846566e-01,-7.349074213680346634e-01,-8.110996765900945205e-01,-8.721716690888380308e-01,-9.226956909886255831e-01,-9.654954359594196678e-01,-1.002426105827475267e+00,-1.034766001258297763e+00,-1.063429827903836777e+00,-1.089092552134951930e+00,-1.112265112338277406e+00,-1.133342702225094589e+00,-1.152636675871289373e+00,-1.170396277491065673e+00,-1.186823832010791113e+00,-1.202085608321883381e+00,-1.216319744707716977e+00,-1.229642134265830355e+00,-1.242150865080686728e+00,-1.253929617973392308e+00,-1.265050300140019068e+00,-1.275575110441318660e+00,-1.285558176298188027e+00,-1.295046863740736409e+00,-1.304082835296235920e+00,-1.312702911331848243e+00,-1.320939776744913585e+00
2.322272697320582058e-01,-2.079582382920310835e-01,-4.296202368353017054e-01,-5.716813950985281112e-01,-6.736359189965881455e-01,-7.518533029603242657e-01,-8.145713787433886965e-01,-8.664709748931767042e-01,-9.104447072933499197e-01,-9.483940597766340463e-01,-9.816297896525886246e-01,-1.011090167386450744e+00,-1.037467761444239134e+00,-1.061286973855121829e+00,-1.082953505580854792e+00,-1.102787053474378665e+00,-1.121043585940577181e+00,-1.137930919195427659e+00,-1.153619858951268506e+00,-1.168252330702425734e+00,-1.181947418438408448e+00,-1.194805921264957771e+00,-1.206913840823916395e+00,-1.218345084835156023e+00,-1.229163587492907661e+00,-1.239424990248620739e+00,-1.249177987140898782e+00,-1.258465411290892622e+00,-1.267325119626517171e+00,-1.275790718824254988e+00
3.153747519917360354e-01,-1.338632270308901528e-01,-3.606891801376426177e-01,-5.062540508354290703e-01,-6.108085690260948164e-01,-6.910648443896983961e-01,-7.554430916489583980e-01,-8.087319664699582633e-01,-8.538927379549561270e-01,-8.928730889314790975e-01,-9.270162317017140996e-01,-9.572840350652794816e-01,-9.843867169463287325e-01,-1.008862194155559333e+00,-1.031126725098827190e+00,-1.051508396547819135e+00,-1.070269944380857874e+00,-1.087624715364851502e+00,-1.103748087421021262e+00,-1.118785805055512395e+00,-1.132860171699037188e+00,-1.146074723115654281e+00,-1.158517804814316765e+00,-1.170265345788524147e+00,-1.181383034283022937e+00,-1.191928042697815382e+00,-1.201950408404745652e+00,-1.211494149030797329e+00,-1.220598170721761466e+00,-1.229297013473755973e+00
3.998990627863119318e-01,-5.823651894388826022e-02,-2.901940724841418628e-01,-4.392594505494666901e-01,-5.464204029554130537e-01,-6.287255383660985686e-01,-6.947751220531143135e-01,-7.494646489534680933e-01,-7.958236030712084741e-01,-8.358456738709513223e-01,-8.709064529780590203e-01,-9.019913890169810600e-01,-9.298283590084580608e-01,-9.549688176149332408e-01,-9.778396095319357162e-01,-9.987772420456799694e-01,-1.018051248754577642e+00,-1.035880535818048287e+00,-1.052445080318925363e+00,-1.067894470669415785e+00,-1.082354252577781617e+00,-1.095930719334370806e+00,-1.108714579347168883e+00,-1.120783800228160931e+00,-1.132205840081511372e+00,-1.143039416674101805e+00,-1.153335923874541091e+00,-1.163140575848805369e+00,-1.172493338976182020e+00,-1.181429696671993934e+00
4.857492121672932761e-01,1.889620485496945612e-02,-2.181477561936941978e-01,-3.707024546485059302e-01,-4.804707556067252527e-01,-5.648306296030409790e-01,-6.325595448276130073e-01,-6.886585567819919484e-01,-7.362247482544459487e-01,-7.772975076223658242e-01,-8.132846517497253069e-01,-8.451951352536994921e-01,-8.737744636472645210e-01,-8.995876224830480217e-01,-9.230720486882093567e-01,-9.445726828626886951e-01,-9.643658725170055623e-01,-9.826761007859170505e-01,-9.996879617331135837e-01,-1.015554905077987957e+00,-1.030405735433049585e+00,-1.044349519289894168e+00,-1.057479342608664385e+00,-1.069875225244612649e+00,-1.081606407787965018e+00,-1.092733165051399613e+00,-1.103308258191825431e+00,-1.113378107882481372e+00,-1.122983749945200671e+00,-1.132161619726179236e+00
5.728679107196279485e-01,9.750341129433692799e-02,-1.445684113251202163e-01,-3.005928386591161239e-01,-4.129635334106332989e-01,-4.993796504991326879e-01,-5.687924834141391273e-01,-6.263070681903455394e-01,-6.750872850315530194e-01,-7.172177927274717701e-01,-7.541383968655477332e-01,-7.868814258571010800e-01,-8.162099405083691472e-01,-8.427024184205179624e-01,-8.668068703159053090e-01,-8.888766639181014950e-01,-9.091949618108002840e-01,-9.279918296203013561e-01,-9.454564864018840664e-01,-9.617462525210949131e-01,-9.769932014282207700e-01,-9.913091828841501529e-01,-1.004789670318865458e+00,-1.017516745426362501e+00,-1.029561440457702703e+00,-1.040985595974520450e+00,-1.051843348633445085e+00,-1.062182333334191764e+00,-1.072044662580010410e+00,-1.081467730425796026e+00
6.611916568970992447e-01,1.775475982549952203e-01,-6.947975409280648940e-02,-2.289455330811513978e-01,-3.439074781506088474e-01,-4.323766996744906610e-01,-5.034743979222410237e-01,-5.624076996402764816e-01,-6.124062895072521773e-01,-6.555995427189086344e-01,-6.934589310551754204e-01,-7.270399633957788099e-01,-7.571231378874115903e-01,-7.843003517442841410e-01,-8.090301452904848922e-01,-8.316742870710838176e-01,-8.525227399485402202e-01,-8.718111447212768539e-01,-8.897333429928566684e-01,-9.064505265054222383e-01,-9.220980403213934196e-01,-9.367905215318808043e-01,-9.506258358730225178e-01,-9.636881321429872083e-01,-9.760502397136618935e-01,-9.877755703920678698e-01,-9.989196417619587987e-01,-1.009531308238924119e+00,-1.019653764115417527e+00,-1.029325367055240026e+00
7.506508542448285803e-01,2.589852010379525282e-01,7.088781744539085494e-03,-1.557808511383975691e-01,-2.733164223371321588e-01,-3.638307150491283393e-01,-4.366103701023189565e-01,-4.969623990377394218e-01,-5.481811014106382496e-01,-5.924398853340164806e-01,-6.312414771304259986e-01,-6.656643092557527064e-01,-6.965061525523885688e-01,-7.243722162607634241e-01,-7.497314990905276089e-01,-7.729541229546421643e-01,-7.943368193823554524e-01,-8.141207834676333910e-01,-8.325044658560477595e-01,-8.496529212703354261e-01,-8.657047615566367815e-01,-8.807774088076510965e-01,-8.949711204889181371e-01,-9.083721131488362577e-01,-9.210550147716767277e-01,-9.330848104760915973e-01,-9.445184012186151890e-01,-9.554058636145967842e-01,-9.657914765656476774e-01,-9.757145642267206487e-01
8.411699624871996628e-01,3.417665270351832874e-01,8.510188508524807460e-02,-8.112470009194683307e-02,-2.012095321295064299e-01,-2.937557376208572713e-01,-3.682103815707810091e-01,-4.299778343130464808e-01,-4.824156202807117211e-01,-5.277403643844508219e-01,-5.674855441541925005e-01,-6.027521930851502674e-01,-6.343551416918179475e-01,-6.629127671246229925e-01,-6.889044271053129664e-01,-7.127085273678337440e-01,-7.346285188905253838e-01,-7.549111159644790181e-01,-7.737593531433255567e-01,-7.913421301249189410e-01,-8.078013126920757792e-01,-8.232570988607198492e-01,-8.378121315222848420e-01,-8.515546907274806898e-01,-8.645612003545132263e-01,-8.768982172562475030e-01,-8.886240250364600968e-01,-8.997899224198366852e-01,-9.104412732983251377e-01,-9.206183690468573433e-01
9.326676857087088379e-01,4.258357229734794913e-01,1.645182338064059557e-01,-5.008771675975243198e-03,-1.276115335267393736e-01,-2.221711618426169821e-01,-2.982895813633915649e-01,-3.614656736067496379e-01,-4.151185951893094916e-01,-4.615072368241538436e-01,-5.021952302527262768e-01,-5.383058201522314956e-01,-5.706706339022205032e-01,-5.999210347428741708e-01,-6.265466108926419642e-01,-6.509339594371122972e-01,-6.733931832782642513e-01,-6.941764659861411335e-01,-7.134913887485837547e-01,-7.315106681822525214e-01,-7.483794027585849440e-01,-7.642205502555942109e-01,-7.791391266688486583e-01,-7.932254661531226159e-01,-8.065577813256729067e-01,-8.192041953516542296e-01,-8.312243704065240824e-01,-8.426708242997278386e-01,-8.535900037126074036e-01,-8.640231656864854060e-01
1.025057200075987662e+00,5.111307787588608154e-01,2.452903916322695110e-01,7.252929282596842775e-02,-5.255291741130418970e-02,-1.491019682943575120e-01,-2.268685386389888148e-01,-2.914428530133954531e-01,-3.463039040806913382e-01,-3.937517612166581138e-01,-4.353795183877101627e-01,-4.723321730420723119e-01,-5.054578357427347290e-01,-5.354006353485502023e-01,-5.626602321019515962e-01,-5.876312983474258900e-01,-6.106305024740186216e-01,-6.319154320719801987e-01,-6.516981650983957319e-01,-6.701551965890865104e-01,-6.874348277121612449e-01,-7.036627524630439945e-01,-7.189463413364808320e-01,-7.333779678084286768e-01,-7.470376214358558364e-01,-7.599949822444368452e-01,-7.723110833899629046e-01,-7.840396556592325039e-01,-7.952282236060705944e-01,-8.059190059813861051e-01
1.118246422746568935e+00,5.975835715356613287e-01,3.273647397974248641e-01,1.514457673174225416e-01,2.392988104377824499e-02,-7.457893419809935587e-02,-1.539734761547129072e-01,-2.199318275923338728e-01,-2.759908185310737672e-01,-3.244904735003584229e-01,-3.670525610806760763e-01,-4.048433037756127284e-01,-4.387269300283176410e-01,-4.693600744994679275e-01,-4.972522803985135464e-01,-5.228061550554337078e-01,-5.463448265066714882e-01,-5.681312053301295073e-01,-5.883818034145927856e-01,-6.072768449357379694e-01,-6.249677947253684529e-01,-6.415830518048727393e-01,-6.572323160461922553e-01,-6.720099798706126171e-01,-6.859977931448253408e-01,-6.992669791065054818e-01,-7.118799306346469402e-01,-7.238915821678900686e-01,-7.353505283774142143e-01,-7.462999432528552024e-01
