0.0560,0.0510,-0.0931,-0.0026,-0.1694,-0.1209,-0.3719,-0.0900,-0.2603,-0.5947,-0.3592,-0.5316,-0.5905,-0.6851,-0.7545,-0.6830,-0.7684,-0.7898,-0.7509,-0.9164,-0.9572,-0.9416,-0.7902,-1.1047,-1.1333,-1.0877,-1.1319,-1.1316,-1.0039,-1.0162
0.1186,0.1158,0.3745,0.2281,0.1063,-0.0035,0.0227,-0.2507,-0.2649,-0.3976,-0.3595,-0.4213,-0.5917,-0.2222,-0.5080,-0.4563,-0.4729,-0.5252,-0.6143,-0.7920,-0.7886,-0.9071,-0.7594,-0.8238,-0.8582,-0.7772,-0.7326,-0.9623,-0.9441,-0.8679
0.0153,0.0752,0.2655,-0.0687,0.0719,0.0575,-0.1733,-0.3731,-0.0653,-0.3090,-0.1016,-0.5146,-0.4152,-0.5732,-0.4795,-0.5022,-0.4408,-0.3781,-0.6858,-0.7733,-0.7824,-0.8618,-0.6965,-1.0102,-0.8917,-0.8567,-0.8079,-0.9621,-0.9320,-1.0311
0.3331,0.1055,-0.0752,0.0407,0.0521,0.0870,0.0707,-0.1549,-0.0262,-0.1595,-0.4909,-0.1884,-0.2723,-0.4677,-0.3048,-0.4581,-0.5870,-0.5130,-0.7829,-0.4815,-0.7270,-0.6695,-0.8425,-0.7812,-0.7268,-0.7693,-0.8197,-0.8658,-0.7863,-0.9476
0.2145,0.1753,0.2401,0.1305,0.0642,-0.0727,0.0161,0.1264,-0.0950,-0.0270,-0.0842,-0.3511,-0.1938,-0.1959,-0.4272,-0.6619,-0.5258,-0.4754,-0.7139,-0.5844,-0.5716,-0.7713,-0.7580,-0.7673,-0.7740,-0.5545,-0.9341,-0.7675,-0.7649,-0.7600
0.4100,0.2315,0.3061,0.1171,0.2602,0.1489,-0.1087,-0.0241,-0.0534,-0.2162,-0.2986,-0.2362,-0.3271,-0.3932,-0.2115,-0.1898,-0.5532,-0.5427,-0.4422,-0.6085,-0.5653,-0.5941,-0.7465,-0.7304,-0.6874,-0.6651,-0.7734,-0.8537,-0.7817,-0.8778
0.4824,0.1667,0.1029,0.2084,0.3658,0.2983,-0.0096,-0.2046,-0.0994,-0.0556,-0.1388,-0.1906,-0.3407,-0.2406,-0.4213,-0.2631,-0.4563,-0.6235,-0.5950,-0.6125,-0.6895,-0.5589,-0.6613,-0.6431,-0.5713,-0.7959,-0.8034,-0.7009,-0.7991,-0.8658
0.5031,0.4151,0.3415,0.7811,0.4825,0.2430,0.3077,-0.0338,0.0445,-0.1523,-0.0210,-0.1421,-0.1318,0.1294,-0.1841,-0.3101,-0.3869,-0.2471,-0.4496,-0.4517,-0.5332,-0.3441,-0.5062,-0.7017,-0.4317,-0.4835,-0.5151,-0.7726,-0.6051,-0.7231
0.3788,0.4663,0.3674,0.3517,0.4791,0.1837,0.2341,0.0433,0.0742,0.1320,-0.0569,0.1298,0.0660,-0.0222,-0.1734,-0.1901,-0.3602,-0.2036,-0.2529,-0.2656,-0.2962,-0.3989,-0.6409,-0.3364,-0.4172,-0.5539,-0.4845,-0.5069,-0.6555,-0.5054
0.5923,0.6606,0.4833,0.4305,0.3794,0.3169,0.2464,0.2983,0.2703,0.1622,0.1940,-0.1274,-0.0342,-0.0712,0.0070,0.0616,-0.1483,-0.2804,-0.1531,-0.3182,-0.1098,-0.1949,-0.3481,-0.4378,-0.5330,-0.5069,-0.4637,-0.4980,-0.3679,-0.4283
0.4178,0.5076,0.5961,0.5747,0.1902,0.3767,0.4377,0.1747,0.2494,0.2635,0.1381,-0.1724,-0.0524,-0.0532,-0.2758,-0.1351,-0.1758,-0.1494,-0.1334,-0.2103,-0.3449,-0.4001,-0.3127,-0.4677,-0.4306,-0.4628,-0.4884,-0.5440,-0.5022,-0.4324
0.7425,0.4809,0.6498,0.4595,0.6177,0.5022,0.6291,0.3561,0.2790,0.3908,0.1537,0.2504,0.2765,-0.0772,0.1204,0.0467,0.0281,-0.0166,0.0866,-0.0901,-0.0222,-0.1864,-0.1190,-0.2201,-0.2291,-0.3216,-0.3135,-0.2391,-0.3195,-0.4243
0.8293,0.7306,0.5637,0.5684,0.4168,0.4308,0.6501,0.3636,0.4588,0.3579,0.2584,0.0460,0.1609,0.0019,0.2216,0.0225,-0.1932,-0.0535,0.0381,-0.1930,-0.2774,-0.1170,-0.2225,-0.2715,-0.1514,-0.3501,-0.1919,-0.2817,-0.3245,-0.3265
1.0055,0.7690,0.6921,0.6040,0.5911,0.6671,0.7987,0.4551,0.2599,0.3752,0.4099,0.1433,0.0734,0.2650,0.3642,0.2477,0.1255,-0.0331,-0.1282,-0.0277,-0.1431,-0.3002,-0.1514,-0.2154,-0.1646,-0.2700,-0.2633,-0.2715,-0.2507,-0.3226
0.7965,0.4899,0.8554,0.5991,0.5755,0.3110,0.5486,0.5071,0.6100,0.2528,0.3313,0.1844,0.2590,0.0606,0.0199,0.1510,0.0508,-0.1319,0.0921,-0.2940,0.0336,-0.2132,-0.1475,-0.2106,-0.1646,-0.3147,-0.1452,-0.2615,-0.2704,-0.3683
0.9956,0.8131,0.8715,0.7897,0.8162,0.4432,0.7042,0.7440,0.5646,0.7236,0.4874,0.2294,0.2648,0.1939,0.1738,0.2879,0.2608,0.1199,-0.0486,0.1479,-0.0698,-0.0112,-0.0523,-0.1135,-0.1864,-0.0764,-0.0785,-0.2132,-0.2029,-0.2137
0.9412,1.0061,0.5057,0.6387,0.7369,0.8041,0.4661,0.4111,0.6267,0.6563,0.4348,0.5332,0.1692,0.1861,0.4925,0.0294,0.1326,0.0834,0.1247,-0.0555,-0.0120,0.0420,-0.1142,-0.1705,-0.1270,-0.2668,-0.1423,-0.1396,-0.0955,-0.3116
0.9313,1.0041,0.9293,0.6651,1.0794,1.0275,0.7032,0.8590,0.5443,0.4758,0.4358,0.6302,0.5120,0.5767,0.4933,0.2645,0.1412,0.1815,0.4574,0.3238,0.1532,0.1481,-0.0363,-0.0580,0.0208,-0.0394,-0.1113,-0.0066,-0.1181,-0.0360
1.0490,1.1536,0.8049,1.0326,0.8605,0.9159,0.5503,1.0382,0.7507,0.5996,0.5166,0.5641,0.3547,0.5098,0.3443,0.5327,0.3432,0.0975,0.1287,0.2601,0.2249,0.1110,0.1133,0.0869,-0.0445,0.0807,-0.0874,-0.1574,0.0231,-0.1474
1.1529,1.1430,1.1036,1.0251,1.0382,0.8782,1.1279,0.8980,1.0349,0.6193,0.7197,0.7099,0.6585,0.6550,0.5000,0.5196,0.5721,0.3972,0.2788,0.2587,0.3644,0.3130,0.3900,0.1806,0.1320,-0.0337,-0.0420,0.0427,0.0093,0.0771
1.3149,1.0272,1.0242,0.9146,1.0417,0.9586,0.9437,0.4981,0.6466,0.7967,0.6868,0.5591,0.6174,0.5342,0.5192,0.3998,0.3540,0.1441,0.1338,0.2261,0.1485,0.0360,-0.0658,0.0295,-0.0587,-0.1042,0.0252,-0.2100,-0.1441,-0.0017
1.3166,1.1520,1.0339,0.9556,1.0340,0.9338,0.7837,0.9679,0.9841,0.8816,0.7565,0.6643,0.5931,0.4391,0.5652,0.6660,0.3757,0.4047,0.1790,0.2114,0.3014,0.1741,0.1724,0.1724,0.1372,0.0554,-0.0282,0.0390,0.1236,0.1732
1.4419,1.2910,1.1790,1.2529,1.0214,1.3936,1.0324,0.9656,1.1627,0.8676,0.7662,0.7518,0.7436,0.7557,0.7357,0.5924,0.5653,0.3772,0.4475,0.4776,0.5066,0.3703,0.2605,0.2135,0.0037,0.1933,0.2161,0.0854,0.1087,0.1854
1.1636,1.2900,1.4260,1.2712,1.0197,1.3335,1.1129,0.8891,0.7701,0.8558,0.8522,0.7386,0.5403,0.6303,0.6471,0.4945,0.5612,0.4796,0.5259,0.4469,0.3775,0.3385,0.0846,0.3626,0.3185,0.2355,0.2812,0.2232,0.0491,0.1440
1.3636,1.6521,0.9766,1.4288,1.1170,1.1151,1.2352,0.8931,0.8837,0.9826,0.8267,0.7286,0.5457,0.8826,0.5914,0.5893,0.4365,0.4621,0.4837,0.5946,0.4118,0.3731,0.3607,0.2417,0.2377,0.2109,0.1107,0.2453,0.1433,0.1037
1.6544,1.1557,1.5659,1.3685,1.4097,1.1222,1.0395,1.0673,0.9747,1.0189,1.0846,0.9950,0.9134,0.6921,0.6034,0.4750,0.3653,0.4934,0.2906,0.1676,0.3356,0.2300,0.3494,0.0934,0.2390,0.1057,0.0767,0.3077,-0.0522,0.1094
1.5375,1.7072,1.4611,1.3934,1.2500,1.1500,1.4259,1.3244,1.2034,0.9488,0.9451,0.9878,0.9054,0.8716,0.9471,0.8352,0.4007,0.6010,0.4807,0.5423,0.3380,0.3444,0.3032,0.1895,0.2795,0.3852,0.1788,0.1760,0.2788,0.1035
1.7369,1.4783,1.6428,1.3398,1.1538,1.4925,1.1864,1.2556,1.0777,1.0244,1.0582,1.1212,0.8201,1.1249,0.7869,0.8170,0.5763,0.6312,0.5535,0.5576,0.4717,0.5362,0.5012,0.4643,0.4828,0.3547,0.2647,0.2902,0.3773,0.2739
1.4928,1.7217,1.5099,1.8545,1.5132,1.5959,1.2828,1.1494,1.3838,1.2693,1.2262,1.1481,1.0150,0.9995,0.8080,1.0541,0.7556,0.7241,0.6507,0.6391,0.5079,0.4414,0.4835,0.3856,0.6072,0.4884,0.3107,0.3668,0.3900,0.5187
1.7677,1.7591,1.6025,1.4013,1.7029,1.3414,1.3267,1.2906,1.4340,1.0319,1.0439,0.9940,1.1933,0.9797,0.9681,0.8762,0.7562,0.6593,0.7081,0.5181,0.5003,0.5470,0.4642,0.4382,0.3721,0.5157,0.2231,0.4782,0.4920,0.3942
1.9649,1.8568,1.8155,1.6057,1.7179,1.3946,1.4280,1.2913,1.3755,1.2797,0.9829,0.9516,1.0908,0.9532,0.8702,0.7577,0.6210,0.9108,0.6143,0.6552,0.5885,0.4506,0.3435,0.3046,0.5109,0.2346,0.3556,0.4325,0.3689,0.2824
1.9337,2.1157,1.7758,1.6710,1.4738,1.8545,1.5061,1.6208,1.4233,1.4964,1.4910,0.9665,1.2879,1.0693,1.1215,0.8262,0.8356,0.9026,0.7214,0.4889,0.7085,0.6056,0.6041,0.6478,0.5468,0.6153,0.4488,0.5331,0.4569,0.5861
1.9723,1.7258,1.7580,1.8043,1.6676,1.5314,1.5950,1.5918,1.3958,1.2194,1.3645,1.3693,1.3707,1.0358,1.0704,1.0721,1.0550,0.8633,0.6615,0.9349,0.7576,1.0268,0.6175,0.6942,0.6475,0.5843,0.5859,0.5839,0.6076,0.5707
1.8875,2.0751,2.0458,1.9411,1.5065,1.7390,1.5048,1.6588,1.3070,1.4890,1.1537,1.3203,1.1502,1.0180,0.9323,0.8026,0.8986,0.6556,0.8535,0.7705,0.7577,0.7462,0.6313,0.7869,0.6335,0.5763,0.5372,0.5780,0.6247,0.6171
2.0698,1.8177,1.7162,1.7248,1.7557,1.7501,1.6185,1.7471,1.5859,1.3649,1.2572,1.1804,1.2893,1.2348,1.0263,1.1113,0.9033,1.1373,0.8183,0.9492,0.9031,0.7530,0.9542,0.7050,0.6132,0.7558,0.5938,0.8453,0.5379,0.6718
1.9914,1.9356,1.8568,2.0190,1.9782,1.9135,1.6253,1.7177,1.6800,1.6050,1.5095,1.3841,1.3316,1.2070,1.0535,0.9482,0.9035,0.9385,1.0890,0.8500,0.9706,0.8364,0.8311,0.9755,0.8884,0.9494,0.8145,0.8402,0.9293,0.8184
2.1463,2.1068,2.1528,2.1387,2.0563,2.1806,1.7718,1.7410,1.6415,1.6222,1.3417,1.2617,1.3436,1.3655,1.3761,1.0838,1.2294,1.0306,1.0132,1.0998,1.1164,0.9279,1.0550,0.9324,0.8765,0.9864,0.8107,0.7745,0.7806,0.8133
2.1608,2.0121,1.8569,2.3611,1.7412,1.8402,2.2521,1.5430,1.6922,1.7658,1.5931,1.3296,1.3686,1.3567,1.2977,1.2678,1.2313,1.4141,0.9452,0.9463,0.9913,0.9123,1.0169,1.0189,0.7944,0.9647,0.9308,0.7923,0.9871,1.0849
2.6008,2.3631,2.1849,1.9909,2.1892,2.1035,1.9711,2.1410,1.5859,1.6791,1.5432,1.5024,1.2137,1.5863,1.4304,1.3269,1.3364,1.3775,1.1954,1.1343,1.0170,1.1310,1.0603,0.9558,1.2059,1.1924,1.0468,1.2625,0.9358,1.2156
2.2099,2.5612,2.1943,2.0573,2.0400,1.9187,2.0315,2.0419,1.7271,1.5368,1.9721,1.5661,1.4369,1.5855,1.4404,1.3485,1.4967,1.2382,1.3809,1.3830,1.0673,1.1558,1.3958,1.3858,1.0928,1.0538,0.9903,1.1991,1.2770,1.0431
2.3499,2.5286,2.2832,2.2242,1.8840,2.0353,1.9827,1.9332,1.6815,1.7169,1.5263,1.3828,1.2931,1.4329,1.7295,1.5285,1.4100,1.3232,1.1513,1.3778,1.2887,1.3171,1.1513,1.1013,1.2260,1.1572,1.1631,1.2925,1.1967,1.0030
2.5000,2.5084,2.4745,2.2619,2.0610,1.9884,2.3380,2.3329,1.8142,1.7707,1.8117,1.6829,1.8362,1.9365,1.6565,1.7096,1.6945,1.5799,1.7373,1.5450,1.3616,1.6495,1.4216,1.3100,1.4012,1.4329,1.2571,1.2576,1.2151,1.4619
2.2368,2.5897,2.2531,2.2674,2.0396,2.1255,2.1920,1.9166,1.8173,1.6857,1.6190,1.5844,1.6975,1.4953,1.3942,1.3956,1.2897,1.3559,1.3715,1.4463,1.3020,1.2254,1.3150,1.1620,1.2078,1.2636,1.2037,1.3036,1.3197,1.2265
2.5530,2.5348,2.3240,2.8049,2.2913,2.4035,2.2385,2.2050,2.0058,2.1147,2.0796,1.9480,1.7816,1.6826,1.3596,1.7679,1.7551,1.5537,1.5487,1.5025,1.5473,1.4274,1.6513,1.5457,1.5886,1.4692,1.2137,1.4583,1.7123,1.4848
2.5624,2.7178,2.4871,2.5203,2.3096,2.5028,2.2351,2.2169,1.8306,1.8520,2.1031,1.8191,1.8892,1.8252,1.9103,1.6957,1.6097,1.7189,1.6811,1.7959,1.6901,1.6820,1.5431,1.5595,1.5526,1.5148,1.3782,1.4495,1.5302,1.5146
2.7859,2.6018,2.3791,2.4976,2.2168,2.2443,2.3296,2.1128,2.1780,2.1194,1.8988,1.9651,1.8938,2.3363,1.9906,1.7858,1.6589,1.5567,1.6204,1.6395,1.6362,1.7176,1.5555,1.5957,1.7019,1.8163,1.5326,1.6282,1.6916,1.7465
2.7967,2.7522,2.6239,2.6078,2.4920,2.5661,2.2794,2.3816,2.3371,2.3056,2.0946,2.0066,2.0876,2.1707,2.3366,2.0270,2.0796,1.8951,1.9746,1.9602,1.9391,2.1566,2.0225,1.9168,1.9123,2.0255,1.8759,1.8391,1.6551,1.6820
3.0935,2.8281,2.7671,2.5062,2.2493,2.3603,2.4634,2.4269,2.3818,2.2456,2.3446,2.1417,2.2552,2.3057,1.9946,2.1464,1.9994,1.9357,1.9516,2.0278,1.9510,1.7017,1.7625,2.0586,1.8109,1.8869,1.6432,1.8041,1.7072,1.7730
2.9311,2.5714,2.8821,2.5368,2.6401,2.6516,2.8415,2.5096,2.6512,2.4725,2.2390,2.2821,2.4628,2.4267,2.3199,2.2054,2.3908,2.0741,2.2242,1.9622,2.2808,2.0053,2.0775,2.0764,1.8452,2.2004,1.7835,1.9001,1.9085,1.9277
3.1051,3.0784,2.9773,2.8609,2.8050,2.7496,2.5986,2.4404,2.7192,2.7410,2.5388,2.4787,2.4245,2.0766,2.2284,2.3799,2.2376,2.1808,2.2066,2.1228,1.8957,2.0318,1.9677,2.0127,2.0084,2.0311,2.0899,2.0134,2.1685,1.9899
3.4745,3.2517,2.9041,2.8653,2.9237,2.8787,2.6219,2.9129,2.8581,2.5609,2.7559,2.6282,2.4110,2.4015,2.5938,2.3671,2.4351,2.3124,2.2385,2.3703,2.3424,2.1317,2.3970,2.1151,1.9790,2.2189,2.1171,2.2227,2.0285,2.1745
3.5168,3.2899,3.1907,3.0301,3.0668,2.9036,2.8773,2.9791,2.8964,2.5782,2.7753,2.7922,2.7430,2.3869,2.7309,2.5980,2.5484,2.4602,2.3226,2.4170,2.4856,2.5994,2.3105,2.3593,2.3019,2.2985,2.1705,2.1167,1.9673,2.1939
3.4012,3.2287,3.1786,2.9200,3.2216,3.1310,3.3046,2.9275,3.0302,3.1170,2.6009,3.0075,2.9227,2.5909,2.7877,2.7766,2.5090,2.5983,2.4834,2.4735,2.5357,2.4286,2.5621,2.5912,2.5720,2.3257,2.2150,2.2624,2.3517,2.3033
3.5963,3.6037,3.4669,3.4250,3.4814,3.4030,3.3208,3.1838,3.2309,2.9879,2.9543,3.0734,2.7372,3.2006,2.8381,2.9286,2.7321,2.6731,2.7413,2.7055,2.8777,2.6903,2.6523,2.5908,2.5227,2.6440,2.5181,2.6110,2.4278,2.5800
3.5845,3.4950,3.4239,3.2994,3.3847,3.0695,3.0378,3.0675,3.1100,2.9583,2.9641,3.0501,2.9622,2.7978,2.9060,2.6806,2.7964,2.6204,2.6621,2.6171,2.6277,2.5251,2.6372,2.4474,2.5666,2.5793,2.5766,2.4091,2.4083,2.3677
3.7179,3.5423,3.7298,3.4711,3.6371,3.3311,3.2226,3.2507,3.3216,3.0119,3.0283,3.1476,2.9657,2.7993,2.9777,2.9583,2.8415,2.7262,2.8757,2.6460,2.7492,2.8500,2.6996,2.8185,2.8168,2.5798,2.6264,2.5488,2.5695,2.5856
3.6511,3.8032,3.6053,3.9245,3.5827,3.4916,3.3849,3.3109,3.3869,3.3754,3.3394,3.1210,3.2289,2.9858,3.1135,3.1993,2.9116,2.9616,2.8828,2.9840,2.8644,2.9081,2.7683,2.8287,2.9005,2.7593,2.7874,2.6588,2.8822,2.6242
3.8149,3.7870,3.3787,3.5664,3.6218,3.5421,3.2780,3.3471,3.2879,2.9147,3.4250,3.2502,3.1335,3.0796,3.0628,3.1948,2.9879,2.9217,2.7917,3.1207,3.0462,2.9727,2.8579,2.8071,2.7342,2.7971,2.8211,2.7966,2.6603,2.6321
3.9652,3.8534,3.4949,3.7105,3.5039,3.6125,3.4695,3.5593,3.4076,3.4226,3.2864,3.2237,3.3402,3.1806,3.2354,3.2804,3.0961,3.2444,3.1316,2.9296,2.9201,2.9038,3.1391,2.9900,2.7241,2.8547,2.7353,2.7251,2.7318,2.8025
3.9563,3.7780,3.6196,3.6392,3.6871,3.3500,3.4051,3.2545,3.6206,3.3261,3.5799,3.2751,3.1754,3.1631,3.3941,3.1904,3.1800,3.0546,3.0467,3.0188,3.0000,2.8423,2.9743,2.8752,2.7369,2.9430,2.7720,2.7869,2.8128,2.6961
3.9293,3.8798,3.7952,3.6908,3.5314,3.4062,3.5809,3.7303,3.4000,3.3864,3.4325,3.3629,3.2995,3.1040,2.9786,3.2119,3.0151,3.0864,2.9859,2.9053,2.9410,3.0105,3.0170,2.9529,2.8868,2.7553,2.7798,2.7054,2.9849,2.8126
3.9225,4.0758,3.7184,3.6965,3.6205,3.3676,3.8053,3.5785,3.4247,3.4899,3.6619,3.5855,3.3622,3.3252,3.3935,3.3158,3.2374,3.0136,3.1091,3.0601,3.1568,2.9993,3.0345,2.9116,2.9109,2.9319,3.0341,2.9537,2.9090,2.8398
4.1604,4.2089,3.9979,3.9257,3.9410,3.9519,3.8091,3.8632,3.6595,3.7066,3.6920,3.4496,3.5872,3.5082,3.3838,3.4228,3.2486,3.4599,3.1514,3.1817,3.1819,3.2409,3.2423,3.1585,3.1131,3.0382,3.0974,3.1323,2.9581,3.0810
4.2437,4.0658,4.0983,4.1294,3.9388,4.1862,4.0040,3.8342,3.7797,3.6034,3.7741,3.7177,3.5597,3.5141,3.4895,3.4396,3.3790,3.2950,3.2954,3.1448,3.2725,3.2222,3.0333,3.0690,3.1920,3.0885,3.0290,3.0821,3.0670,3.2717
4.0164,4.0533,3.8936,3.9590,3.6023,3.8759,3.7306,3.7400,3.6445,3.5114,3.4641,3.5645,3.4448,3.5185,3.3623,3.3083,3.2080,3.2910,3.1666,3.2207,3.1110,3.1447,3.0760,3.0906,3.1140,3.0567,3.2069,3.0826,3.0832,3.1365
4.3368,4.1956,3.9743,4.1591,4.0255,3.9332,3.7753,3.9037,3.9758,3.6217,3.5647,3.5720,3.6336,3.5336,3.6818,3.4915,3.4071,3.5457,3.6025,3.3916,3.0735,3.2328,3.0119,3.2960,3.2232,3.1420,3.1055,3.1121,3.1701,3.2842
4.4329,4.1454,4.1129,4.0192,4.0004,4.0055,3.9521,3.7620,3.8551,3.8501,3.8767,3.7190,3.5424,3.5509,3.4954,3.6140,3.3219,3.4896,3.5076,3.3160,3.4257,3.3742,3.4173,3.1463,3.2130,3.1466,3.1016,3.4402,3.2786,3.1927
4.3199,4.2594,4.1875,4.2177,4.2366,3.9159,4.1026,3.9325,3.9859,3.6828,3.9330,3.7413,3.7229,3.6669,3.8129,3.6933,3.5984,3.6916,3.4370,3.5347,3.4062,3.4584,3.4871,3.5129,3.4032,3.4403,3.3877,3.4382,3.3989,3.3854
4.1771,4.2827,4.2942,4.2099,4.3803,4.0970,4.0118,3.9151,3.8651,3.8347,3.8926,3.8414,3.6912,3.7783,3.7407,3.4711,3.7181,3.5615,3.5628,3.4709,3.5328,3.5173,3.5144,3.5880,3.5138,3.2724,3.5398,3.4347,3.5739,3.4234
4.2589,4.3326,4.1731,4.3878,4.0587,4.1921,3.9194,4.1956,3.9785,3.9513,3.8431,3.8918,3.9380,3.6845,3.6130,3.6488,3.4173,3.3579,3.2774,3.3326,3.2229,3.3695,3.4026,3.4433,3.4615,3.3390,3.3294,3.3751,3.2433,3.3753
4.3295,4.2821,4.3165,4.2409,4.4682,4.2251,4.0226,4.1517,4.1216,4.1044,3.8052,3.6306,3.7956,3.6944,3.5999,3.7930,3.6569,3.5554,3.5040,3.5254,3.4029,3.4576,3.6352,3.4268,3.6949,3.4984,3.3499,3.3368,3.5143,3.4325
4.6053,4.6129,4.4087,4.3235,4.3197,4.2624,4.2232,4.0621,4.1510,3.9906,3.7165,3.8565,3.7564,3.5953,3.6974,3.5916,3.5425,3.5145,3.5662,3.5340,3.7401,3.4776,3.3766,3.4050,3.6434,3.4957,3.5983,3.4971,3.4694,3.5135
4.4933,4.4165,4.4436,4.2324,4.4635,4.1669,4.2123,4.3575,4.1189,4.0084,3.9054,3.8049,3.8185,3.6180,3.7216,3.6673,3.5684,3.7087,3.6773,3.5821,3.7917,3.5999,3.5374,3.6581,3.6402,3.4862,3.6260,3.6628,3.6347,3.6129
4.8019,4.5388,4.5501,4.4401,4.4790,4.6062,4.3397,4.2595,4.0288,4.0891,3.8798,3.8583,3.8081,3.6325,3.6551,3.6104,3.7019,3.6425,3.7822,3.6717,3.7519,3.7558,3.7492,3.5871,3.6137,3.5763,3.6959,3.7664,3.7774,3.9006
4.8619,4.7630,4.4504,4.8412,4.4045,4.3543,4.3458,4.4116,4.0992,4.1972,3.9046,3.8709,4.0384,3.9232,3.7674,3.8390,3.6176,3.8660,3.8305,3.7414,3.8018,3.7767,3.8018,3.8494,3.8024,3.9162,3.7518,3.7511,3.7471,3.8686
4.8395,5.0329,4.8756,4.8798,4.7479,4.3384,4.5925,4.3648,4.1719,4.1718,4.3095,4.0112,4.1209,4.0706,4.0475,3.9949,4.0628,3.9979,4.0470,3.9491,4.2466,3.9373,3.9952,4.0434,4.1157,4.0858,3.9937,4.1476,4.0579,3.9150
5.1981,4.8305,4.7481,4.5984,4.6033,4.5660,4.3010,4.4457,4.1473,4.2627,4.1767,3.8383,4.1749,4.0630,3.8167,3.9124,4.0732,3.8385,4.0632,4.0572,3.7541,3.8693,4.1864,4.0333,3.9130,3.9282,4.0018,3.9113,3.9644,3.8846
