0.2822,-0.0483,0.0127,-0.1582,-0.0045,0.1093,-0.1457,0.0220,-0.1068,-0.1680,-0.1430,-0.0887,-0.2141,-0.1957,-0.5957,-0.2626,-0.3002,-0.5752,-0.6798,-0.3973,-0.6222,-0.3556,-0.5003,-0.6839,-0.6880,-0.7380,-0.6497,-0.5925,-0.7469,-0.7887
-0.1061,-0.0698,0.1143,0.3355,0.0882,-0.0666,0.1297,0.1111,-0.1595,-0.0705,0.2352,-0.0363,-0.1857,0.1110,-0.1064,-0.2101,-0.3209,-0.2247,-0.3334,-0.2171,-0.4037,-0.4374,-0.5009,-0.4133,-0.7174,-0.7327,-0.5626,-0.5555,-0.6537,-0.7631
0.2520,0.3872,0.4976,0.1542,0.3752,0.2037,0.2100,0.2167,0.1566,0.2545,0.0641,-0.0738,0.0672,0.0785,0.2276,-0.0028,-0.2090,-0.0992,-0.2813,-0.2067,-0.2500,-0.2362,-0.3321,-0.4437,-0.2454,-0.4594,-0.4671,-0.3722,-0.4490,-0.6573
0.2332,0.3661,0.4463,0.1864,0.0941,0.2456,0.2028,0.4290,0.4800,0.1544,0.1967,0.0435,-0.1167,0.0394,-0.0833,-0.2670,-0.1070,-0.3277,-0.0607,-0.0516,-0.1252,-0.2838,-0.3100,-0.3917,-0.3856,-0.3085,-0.4649,-0.5758,-0.5886,-0.6549
0.2146,0.5884,0.4747,0.5838,0.5146,0.1349,0.3134,0.1833,0.2176,-0.0276,0.4357,0.2823,0.1921,0.0852,0.1422,-0.0127,0.1688,-0.1240,-0.0310,-0.3910,-0.1634,-0.1429,-0.3893,-0.1616,-0.3027,-0.2683,-0.3249,-0.3506,-0.6382,-0.3726
0.3583,0.5209,0.4273,0.3135,0.2112,0.3084,0.2406,0.2202,0.1936,0.0564,0.2424,0.3541,0.2559,-0.0045,0.0550,0.2446,-0.1459,0.0194,-0.0387,-0.1645,-0.2345,-0.1070,-0.0574,-0.3123,-0.3366,-0.2414,-0.4839,-0.3178,-0.4604,-0.4652
0.2703,0.0948,0.3370,0.4602,0.5314,0.2150,0.1264,0.4242,0.3889,0.1733,-0.1001,0.2703,0.0871,0.1220,0.1332,-0.0887,-0.0624,-0.1277,-0.0742,-0.0348,-0.1576,-0.3540,0.0412,-0.4308,-0.3919,-0.2667,-0.3159,-0.2822,-0.3799,-0.3423
0.2899,0.3790,0.3684,0.4743,0.3938,0.4351,0.4595,0.2104,0.4963,0.3297,0.2842,0.0541,0.2191,0.2902,0.0613,0.2198,-0.1705,-0.1649,-0.0913,-0.0314,-0.0809,-0.1144,-0.4128,-0.2510,-0.1541,-0.3141,-0.3982,-0.1884,-0.0953,-0.3989
0.3150,0.5887,0.4520,0.5803,0.5997,0.5119,0.4167,0.5099,0.5556,0.2598,0.4338,0.2417,0.1978,0.3282,0.1764,0.0117,-0.0185,0.1462,0.0036,0.1610,-0.0051,0.0631,0.0143,-0.0014,0.0449,-0.1973,-0.1770,-0.0718,-0.3346,-0.3249
0.5857,0.5615,0.6914,0.6002,0.7020,0.6199,0.5876,0.6176,0.7239,0.2670,0.4982,0.3986,0.4291,0.2302,0.2303,0.3548,0.2108,0.2886,0.3016,0.1786,-0.0279,0.2152,-0.0018,-0.1272,0.1134,0.0203,-0.1379,-0.0832,-0.1862,-0.1221
0.8585,0.3935,0.5136,0.6473,0.8146,0.8257,0.6773,0.6352,0.4722,0.3651,0.4427,0.4255,0.4351,0.8148,0.2692,0.2132,0.3045,0.4319,0.3447,0.2867,0.0866,-0.0701,0.0361,0.0213,0.0271,0.0269,0.0574,-0.1898,-0.0420,-0.1016
0.4507,0.5040,0.7296,0.8104,0.5216,0.5905,0.8133,0.6872,0.6436,0.3726,0.3527,0.5765,0.3734,0.4282,0.4075,0.3329,0.3371,0.1935,0.3252,-0.0254,0.1702,0.0419,0.2968,0.1127,0.1551,0.0405,-0.2412,0.0823,-0.3281,0.1208
0.7029,0.8209,0.8838,0.8463,0.9354,0.6514,0.7526,0.8200,0.6575,0.5428,0.6917,0.4576,0.7171,0.3897,0.5130,0.4967,0.5661,0.3528,0.5163,0.1787,0.3536,0.2804,0.5539,0.2303,0.1747,0.1574,0.0532,0.0147,-0.1329,0.0756
0.8940,0.6849,0.8997,0.6887,0.8177,0.7084,0.7522,0.5583,0.6931,0.3852,0.8111,0.6623,0.6373,0.4912,0.4542,0.3063,0.3546,0.6908,0.4395,0.4088,0.2797,0.3395,0.2016,0.1469,0.3292,0.1347,0.0429,0.1330,-0.0189,-0.0671
1.0661,0.9634,1.1000,0.8397,0.9656,0.9139,0.9425,0.9365,0.8850,0.6149,0.8248,0.6332,0.5755,0.6846,0.7445,0.3133,0.4008,0.7128,0.5155,0.4710,0.4578,0.2527,0.3637,0.2475,0.1600,0.1605,0.2538,0.2400,0.2252,0.1066
0.5823,0.7812,0.8838,1.0913,0.5852,1.0462,0.8713,0.9170,0.7814,0.7157,0.5495,0.6823,0.6577,0.6210,0.7386,0.3160,0.4085,0.3517,0.5278,0.3744,0.3339,0.2536,0.3146,0.1187,0.2600,0.1633,0.0703,0.0511,0.0083,0.0773
1.1672,1.0783,1.0824,1.1323,1.0770,0.9289,0.8457,1.0810,0.9463,0.6191,1.0854,0.7310,0.6427,0.7991,0.8164,0.8461,0.6513,0.6370,0.5637,0.5411,0.6361,0.4462,0.1580,0.5182,0.4062,0.2290,0.1964,0.3804,0.4139,0.2757
1.1968,1.2120,1.0442,1.3394,0.9329,1.1193,0.9773,1.0251,0.8539,0.6658,1.0049,0.8828,0.9283,0.6320,1.0048,0.7906,0.7023,0.7686,0.5657,0.6119,0.7869,0.5734,0.2221,0.2552,0.4681,0.5257,0.4234,0.2717,0.2828,0.2064
1.2936,0.9415,1.2126,1.1388,1.3365,1.0244,0.9081,1.1313,1.0303,0.8086,0.9163,1.2759,1.0720,0.6380,0.9800,1.0370,0.7468,0.6768,0.7009,0.5589,0.6067,0.7678,0.6209,0.5711,0.2807,0.2241,0.5594,0.3186,0.4110,0.2066
1.4664,1.0516,1.3007,1.2874,1.2436,1.0461,1.4105,1.0794,1.0474,0.9210,0.8317,1.1191,1.0662,0.9411,0.7790,0.7918,0.9071,0.6400,0.6139,0.6055,0.8065,0.6747,0.2501,0.4170,0.4541,0.2723,0.2975,0.4495,0.2427,0.2143
1.0380,1.3355,1.5197,1.3755,1.0094,1.1852,1.3105,1.3375,1.3240,0.8115,1.2661,0.9855,0.8696,1.2380,0.9718,1.1542,0.7899,0.8202,0.6083,0.8056,0.7238,0.5740,0.6357,0.8377,0.6496,0.4727,0.5543,0.5531,0.3130,0.3382
1.1836,1.3542,1.2086,1.2627,1.1242,1.2920,1.2530,1.3370,1.2006,1.1465,1.1417,1.0087,0.7333,0.8099,0.8439,0.7995,0.8393,0.6803,0.6522,0.6337,0.8593,0.6794,0.5639,0.4125,0.4705,0.1730,0.1803,0.2375,0.2353,0.2671
1.4571,1.4778,1.1597,1.3020,1.4711,1.3742,1.0569,1.3371,0.9549,0.9565,1.1014,1.2012,1.0087,1.0537,0.9431,0.7229,0.8368,0.7889,1.0371,0.6871,0.9425,0.6384,0.6183,0.5804,0.7081,0.4676,0.4079,0.4485,0.5552,0.5287
1.5624,1.3547,1.6798,1.5562,1.4912,1.3224,1.4882,1.4133,1.5194,1.2685,1.5393,1.3734,1.3980,1.1064,0.8978,0.9673,1.0474,1.0090,0.6754,0.7971,0.7610,0.6384,0.7401,0.6682,0.4701,0.7127,0.8428,0.5767,0.6066,0.4478
1.7162,1.5236,1.6239,1.3192,1.3239,1.7620,1.4361,1.2380,1.3106,1.0107,1.1875,1.1217,1.1422,1.2486,0.9561,1.1670,1.0366,1.0259,1.1295,1.0368,0.9810,0.7083,0.8420,0.5308,0.7493,0.5515,0.4154,0.5368,0.5238,0.4121
1.5193,1.3888,1.7304,1.5118,1.6911,1.4956,1.4076,1.6036,1.0751,0.9507,1.3899,1.2788,1.4549,1.2918,1.4134,1.1328,1.0529,1.0968,1.1208,1.1544,0.6316,0.5705,0.7363,0.8443,0.7138,0.6387,0.6408,0.5888,0.4520,0.7524
1.5916,1.4312,1.7641,1.3714,1.5027,1.5428,1.6982,1.4152,1.2123,1.1731,1.4465,1.2719,1.0145,1.3692,1.2960,1.1591,1.3786,1.0044,0.8170,0.8680,0.7366,0.6503,0.7556,0.6107,0.5908,0.5733,0.6232,0.4178,0.7893,0.5844
1.6502,1.4889,1.5381,1.7418,1.6890,1.5171,1.6938,1.5782,1.6949,1.5334,1.4197,1.6541,1.1603,1.2623,1.3406,1.2286,1.2779,1.2354,1.1028,1.0495,0.9717,0.8546,0.6576,0.7552,0.6670,0.7314,0.6568,0.5527,0.6236,0.5234
1.8100,1.7220,1.5175,1.6422,1.6654,1.7786,1.4705,1.3868,1.7165,1.4873,1.5862,1.5820,1.5647,1.5202,1.5605,1.2765,1.3498,1.3093,1.1535,1.0936,1.1452,1.0139,0.7322,1.0068,0.9085,0.8083,0.7359,0.5917,0.6727,0.8844
1.5532,1.6102,1.7656,1.6895,1.9312,1.9111,1.7777,1.7313,1.8049,1.6278,1.4733,1.3663,1.5781,1.7498,1.5400,1.4458,1.1745,1.1772,1.1885,1.4121,1.0377,1.1939,1.0515,1.0381,1.0191,0.8843,0.8158,0.9518,1.0159,0.9575
1.7396,1.9265,1.8301,1.7975,1.8718,1.6084,2.0226,1.3326,1.7132,1.2569,1.5356,1.5906,1.7509,1.8914,1.5584,1.3955,1.3962,1.4465,1.2475,1.2629,1.1220,1.1121,1.0353,0.8134,1.0562,1.0841,0.9121,1.0063,0.8511,0.8722
1.8424,1.7610,2.0515,1.8988,1.9327,1.9402,2.0201,1.6052,2.0096,1.4867,1.5845,1.5454,1.5610,1.5260,1.5574,1.5944,1.3485,1.2993,1.3545,1.3853,1.1868,1.1523,1.1920,0.7813,0.8933,0.9579,1.0302,0.9531,0.9161,0.9192
2.0425,2.2212,1.9230,1.9611,1.7391,1.9274,1.9047,1.9076,1.7646,1.6812,1.9721,1.3859,1.8234,1.8840,1.7044,1.3842,1.5274,1.5646,1.4481,1.2571,1.2625,1.1955,1.2394,1.1887,1.0894,1.2064,1.0243,1.2859,0.9603,0.9235
2.0894,2.2949,1.9610,1.8418,2.0207,2.1268,2.1761,1.9186,2.4141,1.8387,1.8138,1.7679,1.9777,1.7752,1.7411,1.5551,1.5441,1.4248,1.5089,1.4280,1.0790,1.4114,1.2084,1.1280,1.3198,1.2600,1.2625,1.1932,1.1722,1.1252
2.0632,1.9297,2.2124,2.1032,1.9492,1.8640,2.3253,1.8896,2.0708,1.6351,1.8609,1.6491,1.9441,1.5154,1.5783,1.4921,1.4147,1.4879,1.5682,1.4027,1.2887,1.3891,1.3672,1.1161,1.2040,1.2895,1.1433,1.0758,1.0032,0.9709
2.3143,1.9300,2.2006,2.2731,2.1755,2.1299,2.1027,2.0349,2.0097,1.8664,2.0319,1.8012,1.9279,1.7488,1.7477,1.6491,1.5749,1.8107,1.5320,1.6955,1.5368,1.6863,1.5602,1.3236,1.4011,1.4424,1.2279,1.0524,1.0313,1.4160
2.3666,2.1829,2.3792,2.2587,2.1873,2.4001,2.2124,2.2557,2.0871,1.5544,2.0545,2.0030,2.1086,1.9649,2.0322,1.5586,1.7048,1.7177,1.6952,1.6905,1.5951,1.4981,1.4547,1.3457,1.6867,1.3878,1.4248,1.3393,1.3467,1.1784
2.2319,2.3222,2.3073,2.4358,2.0035,2.1824,2.2915,2.0511,1.9335,2.1240,1.9477,1.8013,2.4283,1.8085,1.7186,1.9236,1.6262,1.8616,1.4292,1.4996,1.6493,1.7466,1.6535,1.5789,1.3275,1.6173,1.6093,1.5409,1.4787,1.4498
2.4428,2.5577,2.4014,2.3708,2.4400,2.2874,2.4826,2.2751,2.3958,2.1138,1.9628,1.9651,2.0469,2.1674,2.1215,1.9023,1.7292,1.7340,1.7008,1.6529,1.7143,1.7975,1.7591,1.6303,1.8428,1.7580,1.7289,1.5725,1.4965,1.5466
2.7280,2.6664,2.9161,2.6363,2.4934,2.4933,2.5409,2.2161,2.3914,2.1279,2.0633,2.0769,2.2330,2.1666,2.1175,1.9375,2.0466,1.6293,1.7653,1.7693,1.9527,1.8250,1.7403,1.5707,1.9020,1.6228,1.5995,1.7197,1.4460,1.7042
2.6880,2.4605,2.4927,2.4771,2.5423,2.2410,2.3092,2.4471,2.4564,2.3939,2.2738,2.1447,2.1929,2.1901,2.0488,2.0649,2.0251,1.8529,2.0728,1.9202,1.7189,1.7846,1.9110,1.8026,1.8797,1.7917,1.4659,1.5782,1.6306,1.6824
2.5344,2.6705,2.6568,2.6933,2.5339,2.4988,2.3641,2.2663,2.1286,2.3845,2.1754,2.2430,2.4552,2.0663,1.9998,2.1182,1.8934,1.9671,2.1519,1.9485,2.0455,2.0783,1.9166,1.7154,1.8183,1.9064,2.0199,1.6878,1.9862,1.8453
2.8561,2.7379,2.9117,2.4718,2.8319,2.2683,2.8048,2.6406,2.7421,2.1255,2.4904,2.5683,2.3153,2.3856,2.3742,2.2832,2.1192,2.0799,2.2844,2.1411,2.2074,2.2814,2.1150,2.0005,2.1247,1.9277,2.2645,2.0830,1.8176,1.9398
2.7220,2.5765,2.8838,2.6384,2.6456,2.4479,2.6581,2.2019,2.4749,2.2591,2.3280,2.3316,2.2134,1.9813,2.1854,2.2884,2.1086,2.0796,2.2728,2.2607,2.0533,2.1496,1.9093,1.8902,1.6822,1.8266,1.9092,1.8192,1.9550,1.9631
2.8544,2.9119,2.8751,2.7810,2.8992,2.7228,2.6887,2.8425,2.6144,2.4307,2.4562,2.8239,2.5517,2.7569,2.5245,2.4346,2.5491,2.2891,2.3373,2.4702,2.2473,2.0963,2.2634,2.1788,2.4184,2.1567,2.0014,2.1091,2.2443,1.9783
3.1688,2.6793,2.7854,2.8448,2.6643,2.8506,2.8282,2.7239,2.6969,2.4694,2.5164,2.2687,2.5623,2.3495,2.3980,2.1754,2.4984,2.1549,2.4551,2.4460,2.3407,2.2030,2.1357,1.8999,2.1184,2.1622,1.9172,2.1739,1.8713,2.1763
2.8958,3.0211,2.9126,2.8821,2.9070,2.8913,2.7596,2.8409,2.6534,2.7020,2.6625,2.6429,2.7183,2.7042,2.5948,2.2853,2.4355,2.5167,2.6189,2.1634,2.3200,2.3723,2.4747,2.3452,2.1755,2.1472,2.3259,2.2514,2.1268,2.1034
3.1575,2.9807,2.9877,3.1751,3.0961,3.0045,2.8285,3.1147,2.8392,2.7213,2.8751,2.5936,2.9227,2.8306,2.8788,2.8019,2.8736,2.7888,2.5244,2.7176,2.4825,2.2440,2.5421,2.3844,2.2957,2.5214,2.4494,2.3754,2.5404,2.5415
3.0994,3.0524,3.0980,3.0008,2.9323,2.8971,3.1986,2.8120,3.1828,2.6701,2.7749,2.6762,2.7131,2.6888,2.6309,2.8378,2.6659,2.7605,2.5112,2.7562,2.6789,2.4192,2.5847,2.5809,2.4596,2.3649,2.3817,2.4918,2.3866,2.3252
3.1730,3.1150,3.0866,3.2028,2.9216,2.9163,2.9128,3.0819,2.8660,2.8596,2.8307,2.9079,2.8579,3.1084,2.8455,2.8730,2.6192,2.6536,2.6930,2.6724,2.6354,2.5228,2.8821,2.7758,2.5224,2.6236,2.5373,2.6355,2.5193,2.3345
3.4185,3.1657,3.4519,3.1479,3.1004,3.1348,3.3642,3.0109,2.9148,3.2500,2.9107,3.0196,3.1130,3.0341,2.8583,2.8304,2.9040,2.8214,2.8308,2.7025,2.7760,2.6435,2.5885,2.9133,2.6408,2.7346,2.5714,2.6066,2.3178,2.4676
3.4597,3.4203,3.5907,3.3597,3.2443,3.3993,3.2997,3.2682,3.2827,3.0724,3.1003,3.1004,2.9560,3.2290,3.2289,3.1598,2.8869,2.8204,2.8956,2.8604,2.5971,2.6032,2.6917,2.8904,2.5912,2.9087,2.6379,2.7168,2.5668,2.5587
3.6003,3.3954,3.2102,3.4860,3.6043,3.4145,3.2729,3.3647,3.1402,3.1915,3.3960,3.2141,3.1713,3.0223,3.0864,2.9375,3.0146,2.9691,3.2429,2.9235,3.0735,2.9341,2.8787,2.8900,2.6462,2.7314,2.7249,2.7672,2.8171,2.6220
3.6069,3.4858,3.4594,3.5098,3.3934,3.3836,3.4072,3.3713,3.1779,3.3127,3.2618,3.1955,3.2941,3.3026,3.2129,3.0831,3.2033,2.9938,2.9162,3.0529,3.0428,2.9420,2.9123,2.9067,2.6953,3.0380,2.9289,2.8752,2.7742,2.9790
3.8944,3.4901,3.7505,3.5384,3.4999,3.6429,3.3196,3.3552,3.5443,3.4150,3.5155,3.4759,3.2590,3.5189,3.4066,3.4765,3.4612,3.1982,3.1620,3.1950,3.1596,3.2162,3.0933,2.9061,3.1285,2.9513,2.9906,3.0332,3.0072,2.9441
3.7836,3.4061,3.4384,3.5027,3.5825,3.4798,3.3639,3.3332,3.5197,3.2839,3.3596,3.2353,3.2170,3.3738,3.0130,3.0688,3.2795,2.8883,3.1771,3.1034,3.0725,3.2325,2.9447,2.9469,2.9363,3.1960,3.0189,2.8371,2.7339,2.9357
3.9094,3.6519,3.7953,3.6774,3.5181,3.4855,3.6206,3.7850,3.4583,3.4602,3.4280,3.4469,3.4308,3.3371,3.6832,3.3211,3.2127,3.2795,3.3132,3.2268,3.2300,3.1339,3.0252,3.0961,3.0292,2.9980,3.1184,3.0365,2.9430,2.7856
3.8204,3.8952,3.7133,3.8529,3.6748,3.6573,3.5102,3.4090,4.0260,3.4581,3.6581,3.6110,3.4280,3.5771,3.7126,3.4874,3.5558,3.3461,3.4391,3.4149,3.2722,3.2237,3.3259,3.2178,3.0764,3.3265,3.0319,2.9460,2.9889,3.0075
3.9998,3.8153,3.7772,3.8982,3.8403,3.9342,3.6939,3.8324,3.7388,3.5477,3.5823,3.5659,3.4819,3.6017,3.7153,3.4170,3.3161,3.2871,3.2998,3.2762,3.2163,3.4561,3.2124,3.3133,3.3587,3.1758,3.3125,3.0793,3.0794,3.0238
3.9093,3.9036,3.9553,3.9844,3.9427,3.9287,3.9045,4.0172,3.6893,3.7541,3.6227,3.8302,3.7207,3.5462,3.7901,3.5108,3.4255,3.2886,3.5114,3.3740,3.2861,3.2091,3.3159,3.1967,3.1874,2.9649,3.3415,3.3272,3.1780,2.9811
3.9615,3.8798,3.7928,3.9214,4.0822,3.9695,3.8386,3.9889,3.7834,3.7415,3.9504,3.5912,3.8894,3.7903,3.5998,3.6433,3.5050,3.3682,3.5321,3.6757,3.3371,3.3928,3.4244,3.3734,3.3011,3.3888,3.0506,3.0427,2.9853,3.1522
4.0174,3.9417,4.1381,3.8493,3.7467,3.9111,3.8189,4.0615,3.7239,3.7445,3.9479,3.7174,3.8454,3.7340,3.7919,3.5114,3.4730,3.6229,3.6394,3.4528,3.3504,3.3097,3.3033,3.1600,3.2379,3.2036,3.1206,3.0734,3.2848,3.2309
3.7803,4.1453,3.9321,4.0197,4.0146,4.2182,4.0668,3.8934,3.9777,3.6586,3.9889,3.7703,3.8433,3.8054,3.7591,3.6954,3.6936,3.5197,3.7257,3.4373,3.5068,3.3029,3.1893,3.3246,3.0732,3.3541,3.2198,3.3667,3.1874,3.3650
4.0373,4.1433,4.2667,4.1961,4.0570,4.2231,4.2308,4.1676,3.9655,4.0821,3.9238,4.0611,4.1453,3.8268,3.9087,3.6805,3.7408,3.8682,3.8777,3.6062,3.5023,3.5823,3.5531,3.5281,3.5558,3.4797,3.5718,3.3983,3.1927,3.4572
4.3202,4.4391,4.1052,4.3512,4.1062,4.2480,4.0603,4.1018,4.1423,4.0912,4.0356,4.0426,4.0335,4.1386,3.8721,4.0153,3.8411,3.9658,3.8621,3.9883,3.5960,3.4759,3.6055,3.6132,3.5769,3.4138,3.5243,3.4337,3.5693,3.4897
4.4479,4.2332,4.2724,4.2463,4.2142,4.0562,4.0653,4.3057,3.9365,3.9259,4.0736,3.8248,3.8871,4.0227,4.1036,3.6034,3.9104,3.7186,3.6002,3.5686,3.5580,3.5174,3.4400,3.4609,3.3509,3.3633,3.4377,3.5956,3.4224,3.4381
4.5324,4.4262,4.1355,4.1866,4.2734,4.3386,4.2351,4.2821,4.0847,4.1379,4.2238,4.2111,4.0028,4.1310,4.0510,3.9115,3.9718,3.8223,3.6550,3.8935,3.7484,3.5387,3.6131,3.5312,3.5907,3.6508,3.4613,3.6382,3.5248,3.6067
4.7212,4.4736,4.3744,4.3962,4.2176,4.4126,4.1707,4.3236,4.3114,4.0389,4.2816,4.3027,4.1505,3.8994,4.0203,3.8226,4.1621,3.8045,3.8511,3.7576,3.7371,3.6334,3.7001,3.6298,3.9526,3.6799,3.5228,3.8522,3.7092,3.6507
4.3607,4.5333,4.5187,4.3307,4.4592,4.1868,4.4841,4.4522,4.3022,4.0802,4.1850,4.3812,4.3209,4.3907,3.9903,4.0320,3.9423,3.8146,3.7732,3.9645,3.9937,3.6029,3.9294,3.8059,4.0292,3.9035,3.7712,3.8220,3.7398,3.9237
4.4223,4.3951,4.4184,4.3242,4.4445,4.5523,4.4321,4.2897,4.3191,4.3400,4.2795,4.2460,4.1324,4.1064,4.2112,4.0023,3.9197,4.0619,3.9491,3.8313,3.6391,3.9640,3.9711,3.8772,3.9110,3.9162,3.8647,3.8010,3.8744,3.7642
4.5757,4.4067,4.4426,4.6358,4.2326,4.4220,4.2858,4.4064,4.5642,4.1653,4.2644,4.1685,4.1759,4.0585,4.2597,4.0133,3.8812,3.8651,3.8377,4.0716,3.9694,3.7978,3.8026,3.8083,4.0143,3.8156,3.8571,3.9292,3.9571,3.6825
4.5731,4.6617,4.5498,4.7359,4.3564,4.6539,4.5331,4.5655,4.4834,4.3658,4.3168,4.2669,4.2424,4.3419,4.2371,3.8900,4.1157,4.0557,3.8981,3.9343,4.0364,4.0656,3.9789,3.8424,3.9420,3.9787,4.2118,4.0262,4.0841,3.9710
4.5284,4.7859,4.5619,4.6898,4.5738,4.5302,4.8140,4.6371,4.3854,4.1817,4.5479,3.9807,4.2464,4.1608,4.0297,4.3038,3.9337,4.0863,4.0925,3.9903,4.0152,4.0325,3.9642,4.0792,4.1593,4.0536,4.0491,3.9305,4.2145,4.1665
4.5827,4.7509,5.0808,4.7574,4.6177,4.8144,4.6734,4.4925,4.5978,4.1503,4.2625,4.3096,4.1400,4.2159,4.2113,4.1089,4.1335,4.1947,4.1434,4.2112,4.0320,3.9677,4.0823,4.3350,4.1146,4.1295,4.2551,4.1112,3.9959,4.1273
4.8794,4.8981,4.9469,4.9014,4.7447,4.7824,4.5761,4.5506,4.7286,4.3780,4.0900,4.3878,4.3108,4.3999,4.3327,4.1266,4.0841,4.1326,4.3456,4.2023,4.2550,4.2231,4.0508,4.2932,4.5880,4.4352,4.3038,4.2461,4.2309,4.0619
5.0891,4.9468,4.9989,4.8931,4.7756,4.7746,4.6321,4.6929,4.6196,4.5039,4.5090,4.3507,4.6803,4.4451,4.2870,4.2599,4.4206,4.3324,4.1559,4.2313,4.3265,4.5033,4.3182,4.3006,4.4280,4.2983,4.3528,4.2061,4.4246,4.3366
4.9914,5.1803,5.1063,5.1184,5.0346,4.8528,4.8948,4.7502,4.8438,4.5318,4.7942,4.5269,4.6174,4.6042,4.7413,4.6037,4.4757,4.5977,4.6858,4.6802,4.7966,4.6031,4.4027,4.5680,4.6228,4.5303,4.4343,4.4960,4.6241,4.7487
5.0226,5.0628,5.1321,5.1142,4.9065,4.8483,4.6852,4.6712,4.8245,4.6633,4.5962,4.5702,4.4931,4.5714,4.4329,4.3935,4.6324,4.4651,4.5311,4.5209,4.4953,4.4688,4.5429,4.5421,4.3708,4.6248,4.4253,4.7793,4.5386,4.5188
5.2975,5.2541,5.1558,5.1768,5.0091,4.8800,4.9378,4.7244,4.9395,4.7692,4.7385,4.7471,4.7558,4.7132,4.5649,4.8035,4.5236,4.7130,4.6591,4.5554,4.6414,4.5282,4.8661,4.4870,4.4786,4.6527,4.7166,4.6203,4.7327,4.5839
5.3250,5.1359,5.2814,5.0356,4.9702,5.0586,4.8513,4.9494,4.9511,4.7135,4.9790,4.6204,4.9088,4.7233,5.0780,4.6424,4.7028,4.7791,4.9306,4.9283,4.7849,4.7046,4.8040,4.7563,4.8309,4.7343,4.8537,4.8393,4.7973,4.9392
